time,type,number,queueLength,totalPacketLoss
977.476,1,579,3,0
978.496,0,577,2,0
978.74,0,578,1,0
978.912,0,579,0,0
979.859,1,580,1,0
980.025,1,581,2,0
980.522,0,580,1,0
980.651,0,581,0,0
984.352,1,582,1,0
985.996,0,582,0,0
989.207,1,583,1,0
989.711,1,584,2,0
990.924,0,583,1,0
991.332,0,584,0,0
991.631,1,585,1,0
991.685,1,586,2,0
992.204,0,585,1,0
992.677,1,587,2,0
993.012,1,588,3,0
993.275,1,589,4,0
993.396,0,586,3,0
993.746,1,590,4,0
994.303,1,591,5,0
995.067,0,587,4,0
995.679,0,588,3,0
996.418,0,589,2,0
997.426,1,592,3,0
997.688,0,590,2,0
998.452,1,593,3,0
998.561,0,591,2,0
999.92,0,592,1,0
1000.91,1,594,2,0
1001.13,1,595,3,0
1001.32,0,593,2,0
1001.84,1,596,3,0
1003.15,0,594,2,0
1003.84,1,597,3,0
1004.17,0,595,2,0
1004.56,1,598,3,0
1004.59,0,596,2,0
1004.88,0,597,1,0
1005.6,0,598,0,0
1008.22,1,599,1,0
1009.31,0,599,0,0
1011.09,1,600,1,0
1012.2,0,600,0,0
1012.47,1,601,1,0
1013.31,0,601,0,0
1016.83,1,602,1,0
1016.86,0,602,0,0
1017.39,1,603,1,0
1019.14,1,604,2,0
1019.85,0,603,1,0
1019.96,1,605,2,0
1022.34,0,604,1,0
1022.42,0,605,0,0
1024.63,1,606,1,0
1025.31,0,606,0,0
1028.84,1,607,1,0
1029.75,0,607,0,0
1030.43,1,608,1,0
1030.45,1,609,2,0
1030.57,0,608,1,0
1030.79,0,609,0,0
1030.81,1,610,1,0
1031.31,1,611,2,0
1032.08,0,610,1,0
1033.31,0,611,0,0
1034.3,1,612,1,0
1034.91,1,613,2,0
1035.05,1,614,3,0
1036.12,0,612,2,0
1036.43,0,613,1,0
1037.22,1,615,2,0
1040.07,1,616,3,0
1040.22,1,617,4,0
1040.26,0,614,3,0
1040.9,1,618,4,0
1041.49,0,615,3,0
1041.77,0,616,2,0
1041.77,0,617,1,0
1042.1,0,618,0,0
1043.3,1,619,1,0
1043.33,0,619,0,0
1044.14,1,620,1,0
1044.43,1,621,2,0
1044.62,0,620,1,0
1044.68,0,621,0,0
1044.85,1,622,1,0
1044.88,1,623,2,0
1045.05,1,624,3,0
1046.37,0,622,2,0
1047.01,1,625,3,0
1048.12,0,623,2,0
1048.26,0,624,1,0
1049.25,0,625,0,0
1049.97,1,626,1,0
1050.39,0,626,0,0
1051.14,1,627,1,0
1051.77,0,627,0,0
1054.66,1,628,1,0
1055.38,0,628,0,0
1057.2,1,629,1,0
1057.44,1,630,2,0
1057.66,1,631,3,0
1057.99,0,629,2,0
1058.45,1,632,3,0
1059.39,0,630,2,0
1060.31,1,633,3,0
1060.62,1,634,4,0
1061.52,1,635,5,0
1062.21,0,631,4,0
1063.11,0,632,3,0
1065.37,1,636,4,0
1065.44,0,633,3,0
1065.45,1,637,4,0
1065.94,0,634,3,0
1066.25,0,635,2,0
1066.55,1,638,3,0
1066.96,0,636,2,0
1067.08,0,637,1,0
1067.19,0,638,0,0
1067.82,1,639,1,0
1068.56,1,640,2,0
1068.88,0,639,1,0
1069.37,0,640,0,0
1069.45,1,641,1,0
1069.94,0,641,0,0
1071.52,1,642,1,0
1071.95,0,642,0,0
1075.71,1,643,1,0
1076.32,1,644,2,0
1077.58,1,645,3,0
1077.66,1,646,4,0
1077.95,1,647,5,0
1078.09,1,648,6,0
1078.11,0,643,5,0
1078.38,0,644,4,0
1078.54,0,645,3,0
1080.03,1,649,4,0
1080.45,0,646,3,0
1080.61,0,647,2,0
1081.7,0,648,1,0
1083.16,0,649,0,0
1085.51,1,650,1,0
1085.71,0,650,0,0
1087.23,1,651,1,0
1087.54,1,652,2,0
1087.98,1,653,3,0
1088.19,1,654,4,0
1088.25,1,655,5,0
1088.6,1,656,6,0
1088.78,1,657,7,0
1089.38,0,651,6,0
1089.76,0,652,5,0
1091.32,1,658,6,0
1092.43,1,659,7,0
1092.63,1,660,8,0
1093.16,0,653,7,0
1093.37,1,661,8,0
1093.83,1,662,9,0
1094.27,1,663,10,0
1095.25,1,664,11,0
1095.42,1,665,12,0
1096.49,1,666,13,0
1097.71,1,667,14,0
1097.71,0,654,13,0
1098.64,0,655,12,0
1099.78,1,668,13,0
1099.84,0,656,12,0
1100,0,657,11,0
1100.92,0,658,10,0
1101.77,0,659,9,0
1102.43,1,669,10,0
1103.53,0,660,9,0
1103.68,1,670,10,0
1103.73,0,661,9,0
1103.98,1,671,10,0
1104.03,1,672,11,0
1104.51,0,662,10,0
1104.55,0,663,9,0
1104.97,1,673,10,0
1105.28,1,674,11,0
1106.44,0,664,10,0
1106.62,0,665,9,0
1106.8,0,666,8,0
1107.46,0,667,7,0
1107.61,1,675,8,0
1108.42,1,676,9,0
1108.66,1,677,10,0
1109.7,0,668,9,0
1109.77,0,669,8,0
1110.07,0,670,7,0
1110.32,0,671,6,0
1110.66,1,678,7,0
1111.31,0,672,6,0
1112.2,1,679,7,0
1112.84,0,673,6,0
1114.02,0,674,5,0
1115.86,1,680,6,0
1116.15,0,675,5,0
1117.04,1,681,6,0
1118.46,0,676,5,0
1119.39,1,682,6,0
1119.5,1,683,7,0
1120.47,0,677,6,0
1120.74,0,678,5,0
1120.98,1,684,6,0
1121.39,0,679,5,0
1121.66,1,685,6,0
1123.02,0,680,5,0
1123.69,0,681,4,0
1124.57,1,686,5,0
1126.11,1,687,6,0
1127.49,0,682,5,0
1128.63,0,683,4,0
1128.75,0,684,3,0
1128.92,0,685,2,0
1128.93,0,686,1,0
1129.4,0,687,0,0
1130.2,1,688,1,0
1130.56,0,688,0,0
1134.92,1,689,1,0
1135.12,1,690,2,0
1135.38,0,689,1,0
1135.93,0,690,0,0
1137.31,1,691,1,0
1139.47,0,691,0,0
1139.79,1,692,1,0
1140,1,693,2,0
1140.07,0,692,1,0
1140.27,1,694,2,0
1140.28,0,693,1,0
1140.48,0,694,0,0
1142.25,1,695,1,0
1143.44,0,695,0,0
1143.75,1,696,1,0
1145.03,0,696,0,0
1146.32,1,697,1,0
1146.45,0,697,0,0
1146.47,1,698,1,0
1146.88,0,698,0,0
1147.01,1,699,1,0
1147.22,1,700,2,0
1147.44,1,701,3,0
1147.64,0,699,2,0
1147.91,0,700,1,0
1147.93,0,701,0,0
1148.34,1,702,1,0
1148.49,1,703,2,0
1148.61,1,704,3,0
1149.29,1,705,4,0
1149.48,1,706,5,0
1151,0,702,4,0
1151.75,0,703,3,0
1151.96,0,704,2,0
1152.52,1,707,3,0
1153.21,0,705,2,0
1153.27,0,706,1,0
1153.39,0,707,0,0
1157.57,1,708,1,0
1157.94,0,708,0,0
1160.8,1,709,1,0
1161.41,1,710,2,0
1161.53,0,709,1,0
1161.61,1,711,2,0
1162.51,1,712,3,0
1163.77,0,710,2,0
1165.12,0,711,1,0
1165.81,0,712,0,0
1168.18,1,713,1,0
1169.4,0,713,0,0
1170.08,1,714,1,0
1170.48,1,715,2,0
1170.92,1,716,3,0
1171.02,0,714,2,0
1171.48,1,717,3,0
1173.87,1,718,4,0
1174.74,0,715,3,0
1175.32,1,719,4,0
1175.66,1,720,5,0
1176.53,1,721,6,0
1177.16,1,722,7,0
1177.6,0,716,6,0
1178.07,0,717,5,0
1179.09,1,723,6,0
1179.11,0,718,5,0
1181.04,0,719,4,0
1181.57,0,720,3,0
1182.59,1,724,4,0
1183.34,1,725,5,0
1183.77,0,721,4,0
1185.36,0,722,3,0
1185.66,1,726,4,0
1186.58,0,723,3,0
1188.49,0,724,2,0
1190.27,0,725,1,0
1193.05,0,726,0,0
1194.56,1,727,1,0
1195.45,1,728,2,0
1195.54,0,727,1,0
1196.72,1,729,2,0
1197.23,0,728,1,0
1197.4,1,730,2,0
1198.29,1,731,3,0
1199.36,0,729,2,0
1199.76,0,730,1,0
1199.95,0,731,0,0
1202.44,1,732,1,0
1202.83,1,733,2,0
1203.11,1,734,3,0
1203.21,0,732,2,0
1204.24,0,733,1,0
1204.34,1,735,2,0
1205.48,0,734,1,0
1206.47,0,735,0,0
1210.03,1,736,1,0
1210.25,0,736,0,0
1210.4,1,737,1,0
1211.77,1,738,2,0
1212.15,0,737,1,0
1213.57,0,738,0,0
1215.38,1,739,1,0
1215.6,1,740,2,0
1215.8,0,739,1,0
1216.48,1,741,2,0
1218.83,0,740,1,0
1218.84,0,741,0,0
1220,1,742,1,0
1220.67,0,742,0,0
1221.78,1,743,1,0
1224.19,0,743,0,0
1224.63,1,744,1,0
1224.72,0,744,0,0
1224.88,1,745,1,0
1224.91,0,745,0,0
1234.18,1,746,1,0
1234.61,0,746,0,0
1236.03,1,747,1,0
1236.05,0,747,0,0
1236.25,1,748,1,0
1236.82,0,748,0,0
1238.82,1,749,1,0
1238.95,1,750,2,0
1239.49,0,749,1,0
1240.14,1,751,2,0
1240.29,1,752,3,0
1241.26,1,753,4,0
1241.31,0,750,3,0
1241.38,0,751,2,0
1241.43,0,752,1,0
1241.47,1,754,2,0
1241.9,0,753,1,0
1242.76,0,754,0,0
1242.77,1,755,1,0
1243.01,0,755,0,0
1245.42,1,756,1,0
1245.62,1,757,2,0
1246.37,0,756,1,0
1246.57,1,758,2,0
1246.63,0,757,1,0
1247.94,1,759,2,0
1248.15,0,758,1,0
1248.87,0,759,0,0
1251.88,1,760,1,0
1251.88,1,761,2,0
1253.09,0,760,1,0
1253.48,0,761,0,0
1256.34,1,762,1,0
1257.59,1,763,2,0
1258.33,1,764,3,0
1259.23,0,762,2,0
1260.24,0,763,1,0
1260.76,0,764,0,0
1264.92,1,765,1,0
1266.23,0,765,0,0
1267.58,1,766,1,0
1268.32,1,767,2,0
1269.37,0,766,1,0
1269.68,0,767,0,0
1270.54,1,768,1,0
1270.74,1,769,2,0
1272.95,0,768,1,0
1273.64,0,769,0,0
1275.09,1,770,1,0
1277.58,0,770,0,0
1283.16,1,771,1,0
1283.36,0,771,0,0
1286.24,1,772,1,0
1286.68,0,772,0,0
1290.94,1,773,1,0
1291.6,1,774,2,0
1291.69,1,775,3,0
1291.88,1,776,4,0
1292.35,0,773,3,0
1292.98,0,774,2,0
1293.19,1,777,3,0
1294.68,0,775,2,0
1296.32,0,776,1,0
1297.01,0,777,0,0
1297.92,1,778,1,0
1298.88,1,779,2,0
1299.19,1,780,3,0
1299.32,0,778,2,0
1299.48,1,781,3,0
1299.52,1,782,4,0
1299.73,0,779,3,0
1299.88,1,783,4,0
1301.33,1,784,5,0
1301.4,1,785,6,0
1302.45,1,786,7,0
1302.81,0,780,6,0
1303.16,1,787,7,0
1303.43,0,781,6,0
1303.69,1,788,7,0
1303.82,1,789,8,0
1303.92,0,782,7,0
1303.93,0,783,6,0
1304.08,0,784,5,0
1304.28,1,790,6,0
1304.55,1,791,7,0
1304.58,0,785,6,0
1304.74,0,786,5,0
1305.11,1,792,6,0
1305.26,1,793,7,0
1305.4,0,787,6,0
1306.06,1,794,7,0
1306.5,1,795,8,0
1306.89,1,796,9,0
1307.32,0,788,8,0
1307.7,0,789,7,0
1308.19,0,790,6,0
1308.9,0,791,5,0
1309.1,0,792,4,0
1309.73,1,797,5,0
1310.19,1,798,6,0
1310.3,0,793,5,0
1310.87,1,799,6,0
1312.22,0,794,5,0
1312.66,0,795,4,0
1312.76,1,800,5,0
1314.69,0,796,4,0
1315.24,1,801,5,0
1315.56,0,797,4,0
1315.84,1,802,5,0
1316.01,1,803,6,0
1316.2,0,798,5,0
1317.45,1,804,6,0
1317.67,0,799,5,0
1318,1,805,6,0
1319.02,1,806,7,0
1319.17,0,800,6,0
1321.49,1,807,7,0
1322.27,1,808,8,0
1323.27,1,809,9,0
1323.68,0,801,8,0
1325.61,1,810,9,0
1325.66,0,802,8,0
1327.54,0,803,7,0
1327.69,0,804,6,0
1327.9,0,805,5,0
1328.17,0,806,4,0
1328.54,0,807,3,0
1328.61,0,808,2,0
1329.13,1,811,3,0
1330.17,0,809,2,0
1330.79,0,810,1,0
1330.91,1,812,2,0
1331.18,0,811,1,0
1331.55,0,812,0,0
1332.48,1,813,1,0
1332.5,0,813,0,0
1333.52,1,814,1,0
1334.5,1,815,2,0
1335.45,0,814,1,0
1336.58,1,816,2,0
1337.21,1,817,3,0
1337.46,0,815,2,0
1338.73,1,818,3,0
1340.68,0,816,2,0
1341.05,1,819,3,0
1344.46,0,817,2,0
1344.46,0,818,1,0
1345.83,0,819,0,0
1348.49,1,820,1,0
1349.41,0,820,0,0
1353.55,1,821,1,0
1353.55,0,821,0,0
1354.36,1,822,1,0
1354.75,1,823,2,0
1355.3,0,822,1,0
1355.52,0,823,0,0
1360.48,1,824,1,0
1360.9,0,824,0,0
1361.38,1,825,1,0
1361.94,1,826,2,0
1362.91,0,825,1,0
1364.22,1,827,2,0
1366.74,1,828,3,0
1366.77,0,826,2,0
1367.33,0,827,1,0
1367.36,0,828,0,0
1369.11,1,829,1,0
1369.61,0,829,0,0
1370.76,1,830,1,0
1371.3,1,831,2,0
1371.83,1,832,3,0
1372.29,0,830,2,0
1373.32,1,833,3,0
1373.35,0,831,2,0
1373.65,0,832,1,0
1374.09,0,833,0,0
1376.5,1,834,1,0
1376.95,0,834,0,0
1377.17,1,835,1,0
1377.48,0,835,0,0
1377.98,1,836,1,0
1378.84,0,836,0,0
1381.34,1,837,1,0
1381.9,0,837,0,0
1383.2,1,838,1,0
1385.41,0,838,0,0
1385.89,1,839,1,0
1386.46,1,840,2,0
1386.66,1,841,3,0
1386.76,0,839,2,0
1386.93,1,842,3,0
1387.02,1,843,4,0
1387.71,1,844,5,0
1389.82,0,840,4,0
1390.53,0,841,3,0
1392.12,0,842,2,0
1392.6,1,845,3,0
1392.97,0,843,2,0
1393.97,1,846,3,0
1394.12,1,847,4,0
1395.59,0,844,3,0
1395.71,0,845,2,0
1395.9,0,846,1,0
1395.99,0,847,0,0
1396.14,1,848,1,0
1396.45,0,848,0,0
1399.38,1,849,1,0
1399.57,1,850,2,0
1400.11,1,851,3,0
1401.01,0,849,2,0
1401.44,1,852,3,0
1401.54,1,853,4,0
1403.12,0,850,3,0
1403.81,0,851,2,0
1403.9,0,852,1,0
1404.57,1,854,2,0
1404.99,0,853,1,0
1405.98,0,854,0,0
1407.46,1,855,1,0
1407.5,1,856,2,0
1407.51,0,855,1,0
1407.75,0,856,0,0
1414.33,1,857,1,0
1416.42,1,858,2,0
1418.1,1,859,3,0
1418.69,1,860,4,0
1418.74,0,857,3,0
1419.49,0,858,2,0
1419.66,0,859,1,0
1419.7,1,861,2,0
1419.94,0,860,1,0
1420.02,0,861,0,0
1425.66,1,862,1,0
1426,1,863,2,0
1426.06,0,862,1,0
1426.34,0,863,0,0
1426.69,1,864,1,0
1427.02,1,865,2,0
1427.57,0,864,1,0
1428.4,0,865,0,0
1429.27,1,866,1,0
1429.67,0,866,0,0
1430.62,1,867,1,0
1430.66,0,867,0,0
1440.16,1,868,1,0
1441.83,1,869,2,0
1442.68,1,870,3,0
1442.82,0,868,2,0
1443.33,1,871,3,0
1444.12,0,869,2,0
1444.97,1,872,3,0
1446.64,0,870,2,0
1447.44,0,871,1,0
1449.09,1,873,2,0
1449.17,0,872,1,0
1449.31,0,873,0,0
1452.12,1,874,1,0
1452.79,1,875,2,0
1453.07,0,874,1,0
1454.39,0,875,0,0
1463.42,1,876,1,0
1464.27,0,876,0,0
1465.05,1,877,1,0
1466.29,0,877,0,0
1466.78,1,878,1,0
1467.68,0,878,0,0
1469.45,1,879,1,0
1470.43,0,879,0,0
1472.81,1,880,1,0
1473.52,0,880,0,0
1476.07,1,881,1,0
1476.89,1,882,2,0
1477.03,0,881,1,0
1477.2,0,882,0,0
1478.91,1,883,1,0
1478.98,1,884,2,0
1479.48,0,883,1,0
1479.66,0,884,0,0
1480.95,1,885,1,0
1482.57,1,886,2,0
1482.63,0,885,1,0
1482.97,0,886,0,0
1484.44,1,887,1,0
1484.87,1,888,2,0
1485.05,1,889,3,0
1485.25,0,887,2,0
1486.48,0,888,1,0
1486.85,1,890,2,0
1486.9,1,891,3,0
1486.94,0,889,2,0
1487.42,0,890,1,0
1487.5,0,891,0,0
1487.57,1,892,1,0
1487.81,1,893,2,0
1488.91,1,894,3,0
1490.65,1,895,4,0
1491.04,0,892,3,0
1491.26,1,896,4,0
1491.74,0,893,3,0
1492.22,1,897,4,0
1492.27,0,894,3,0
1492.36,0,895,2,0
1494.43,0,896,1,0
1494.82,0,897,0,0
1495.45,1,898,1,0
1495.66,0,898,0,0
1498.46,1,899,1,0
1498.5,0,899,0,0
1502.71,1,900,1,0
1503.21,1,901,2,0
1504.13,0,900,1,0
1504.17,0,901,0,0
1504.96,1,902,1,0
1504.99,1,903,2,0
1505.53,0,902,1,0
1505.63,0,903,0,0
1511.72,1,904,1,0
1511.91,0,904,0,0
1514.57,1,905,1,0
1515.57,1,906,2,0
1515.64,0,905,1,0
1516.07,0,906,0,0
1518.34,1,907,1,0
1518.58,0,907,0,0
1518.69,1,908,1,0
1519.39,1,909,2,0
1520.14,1,910,3,0
1520.93,1,911,4,0
1521.2,0,908,3,0
1521.45,0,909,2,0
1522.21,1,912,3,0
1522.45,1,913,4,0
1522.64,1,914,5,0
1522.91,1,915,6,0
1522.98,0,910,5,0
1523.41,0,911,4,0
1523.47,0,912,3,0
1523.62,0,913,2,0
1524.21,0,914,1,0
1524.8,1,916,2,0
1525.46,0,915,1,0
1525.69,1,917,2,0
1525.94,0,916,1,0
1526.85,1,918,2,0
1527.58,1,919,3,0
1529.44,1,920,4,0
1529.7,0,917,3,0
1529.77,1,921,4,0
1530.22,0,918,3,0
1530.66,0,919,2,0
1531.07,1,922,3,0
1532.41,0,920,2,0
1532.97,1,923,3,0
1533.02,0,921,2,0
1534.06,0,922,1,0
1534.12,0,923,0,0
1535.8,1,924,1,0
1536.54,1,925,2,0
1536.69,0,924,1,0
1537.25,0,925,0,0
1537.72,1,926,1,0
1537.83,0,926,0,0
1540.48,1,927,1,0
1540.53,0,927,0,0
1540.94,1,928,1,0
1541.21,1,929,2,0
1542.77,0,928,1,0
1543.04,1,930,2,0
1543.34,1,931,3,0
1543.59,1,932,4,0
1543.65,1,933,5,0
1544.18,0,929,4,0
1544.51,0,930,3,0
1545.8,0,931,2,0
1546.88,0,932,1,0
1547.01,1,934,2,0
1548.01,0,933,1,0
1548.72,1,935,2,0
1549.53,0,934,1,0
1549.95,1,936,2,0
1550.4,1,937,3,0
1551.21,0,935,2,0
1552.82,0,936,1,0
1553.27,1,938,2,0
1553.3,1,939,3,0
1554.33,1,940,4,0
1556.81,1,941,5,0
1557.28,0,937,4,0
1557.36,0,938,3,0
1557.53,1,942,4,0
1559.72,1,943,5,0
1559.93,0,939,4,0
1560.07,1,944,5,0
1561.38,0,940,4,0
1561.51,0,941,3,0
1561.65,1,945,4,0
1562.32,0,942,3,0
1562.32,0,943,2,0
1562.37,0,944,1,0
1562.49,1,946,2,0
1562.93,0,945,1,0
1563.51,0,946,0,0
1565.96,1,947,1,0
1566.77,1,948,2,0
1567.05,0,947,1,0
1567.65,1,949,2,0
1567.75,0,948,1,0
1570.75,0,949,0,0
1576.22,1,950,1,0
1576.25,1,951,2,0
1577.02,0,950,1,0
1578.09,0,951,0,0
1578.41,1,952,1,0
1578.41,0,952,0,0
1579.04,1,953,1,0
1579.92,0,953,0,0
1582.12,1,954,1,0
1582.22,0,954,0,0
1582.26,1,955,1,0
1582.35,1,956,2,0
1583,1,957,3,0
1583.37,0,955,2,0
1584.41,1,958,3,0
1585.53,0,956,2,0
1585.69,1,959,3,0
1586.29,0,957,2,0
1586.67,1,960,3,0
1586.76,0,958,2,0
1586.91,1,961,3,0
1587.07,0,959,2,0
1587.21,1,962,3,0
1587.92,0,960,2,0
1588.24,0,961,1,0
1588.64,0,962,0,0
1597.91,1,963,1,0
1598.2,0,963,0,0
1599.33,1,964,1,0
1599.45,0,964,0,0
1601.33,1,965,1,0
1602.22,1,966,2,0
1603.57,0,965,1,0
1603.98,0,966,0,0
1608.36,1,967,1,0
1610.82,0,967,0,0
1613.96,1,968,1,0
1615.24,0,968,0,0
1615.35,1,969,1,0
1615.74,1,970,2,0
1616.52,1,971,3,0
1616.66,0,969,2,0
1617.77,0,970,1,0
1618.34,1,972,2,0
1618.49,1,973,3,0
1619.7,1,974,4,0
1620.61,1,975,5,0
1620.99,1,976,6,0
1621.71,0,971,5,0
1622.47,0,972,4,0
1622.87,1,977,5,0
1623.68,1,978,6,0
1624.63,0,973,5,0
1625.72,1,979,6,0
1625.8,0,974,5,0
1626.06,0,975,4,0
1626.19,0,976,3,0
1626.87,0,977,2,0
1628.69,0,978,1,0
1630.95,1,980,2,0
1631.41,1,981,3,0
1631.7,0,979,2,0
1632.77,0,980,1,0
1633.14,1,982,2,0
1633.76,0,981,1,0
1634.22,0,982,0,0
1638.66,1,983,1,0
1638.89,0,983,0,0
1639.21,1,984,1,0
1639.64,0,984,0,0
1640.49,1,985,1,0
1640.56,0,985,0,0
1640.58,1,986,1,0
1640.74,0,986,0,0
1641.15,1,987,1,0
1641.53,0,987,0,0
1643.04,1,988,1,0
1643.9,0,988,0,0
1644.68,1,989,1,0
1645.29,1,990,2,0
1646.15,0,989,1,0
1648.71,1,991,2,0
1648.84,0,990,1,0
1649.09,0,991,0,0
1649.98,1,992,1,0
1650.04,0,992,0,0
1657.89,1,993,1,0
1657.95,0,993,0,0
1658.4,1,994,1,0
1658.59,0,994,0,0
1660.72,1,995,1,0
1661.55,0,995,0,0
1662.85,1,996,1,0
1662.94,1,997,2,0
1663.21,0,996,1,0
1664.27,0,997,0,0
1667.27,1,998,1,0
1668.29,0,998,0,0
1668.29,1,999,1,0
1668.79,0,999,0,0
1670.34,1,1000,1,0
1670.38,1,1001,2,0
1671.73,0,1000,1,0
1671.87,1,1002,2,0
1672.94,1,1003,3,0
1673.81,1,1004,4,0
1674.22,0,1001,3,0
1674.37,0,1002,2,0
1674.56,0,1003,1,0
1674.63,0,1004,0,0
1674.98,1,1005,1,0
1676.35,1,1006,2,0
1676.38,1,1007,3,0
1677.82,0,1005,2,0
1678.32,0,1006,1,0
1679.2,0,1007,0,0
1679.95,1,1008,1,0
1680.33,0,1008,0,0
1684.61,1,1009,1,0
1684.89,1,1010,2,0
1685.22,1,1011,3,0
1685.41,0,1009,2,0
1685.5,0,1010,1,0
1686.02,0,1011,0,0
1686.32,1,1012,1,0
1688.14,0,1012,0,0
1689.79,1,1013,1,0
1690.7,0,1013,0,0
1691.14,1,1014,1,0
1691.18,0,1014,0,0
1697.1,1,1015,1,0
1697.3,0,1015,0,0
1698.98,1,1016,1,0
1699.09,0,1016,0,0
1701.85,1,1017,1,0
1701.88,1,1018,2,0
1702.42,1,1019,3,0
1704.77,0,1017,2,0
1705.13,0,1018,1,0
1707.24,1,1020,2,0
1707.68,0,1019,1,0
1707.74,0,1020,0,0
1709.21,1,1021,1,0
1711.11,1,1022,2,0
1711.39,0,1021,1,0
1711.48,1,1023,2,0
1712.39,0,1022,1,0
1712.52,0,1023,0,0
1716.07,1,1024,1,0
1716.58,0,1024,0,0
1717.93,1,1025,1,0
1718.23,1,1026,2,0
1718.45,0,1025,1,0
1718.49,0,1026,0,0
1718.76,1,1027,1,0
1718.87,1,1028,2,0
1721.36,1,1029,3,0
1721.65,0,1027,2,0
1723.06,1,1030,3,0
1723.06,0,1028,2,0
1723.45,0,1029,1,0
1723.63,1,1031,2,0
1723.75,0,1030,1,0
1724.81,1,1032,2,0
1725.16,1,1033,3,0
1728.01,0,1031,2,0
1728.09,0,1032,1,0
1728.25,1,1034,2,0
1728.29,1,1035,3,0
1728.62,0,1033,2,0
1730.35,1,1036,3,0
1730.57,1,1037,4,0
1733.15,1,1038,5,0
1733.9,1,1039,6,0
1734.1,1,1040,7,0
1734.53,0,1034,6,0
1734.94,0,1035,5,0
1735.03,1,1041,6,0
1735.19,0,1036,5,0
1735.37,0,1037,4,0
1736.43,0,1038,3,0
1736.45,1,1042,4,0
1737.69,0,1039,3,0
1738.2,0,1040,2,0
1738.27,0,1041,1,0
1738.9,1,1043,2,0
1739.76,0,1042,1,0
1739.77,1,1044,2,0
1739.79,1,1045,3,0
1740.72,0,1043,2,0
1740.84,0,1044,1,0
1741.32,1,1046,2,0
1741.7,0,1045,1,0
1743.7,0,1046,0,0
1746.82,1,1047,1,0
1747.31,0,1047,0,0
1748.1,1,1048,1,0
1748.34,0,1048,0,0
1751.03,1,1049,1,0
1751.67,0,1049,0,0
1753.13,1,1050,1,0
1753.72,0,1050,0,0
1755,1,1051,1,0
1756.61,0,1051,0,0
1757.06,1,1052,1,0
1759.63,1,1053,2,0
1759.73,1,1054,3,0
1760.38,0,1052,2,0
1763.24,1,1055,3,0
1763.47,0,1053,2,0
1765.16,1,1056,3,0
1767.32,0,1054,2,0
1767.4,0,1055,1,0
1769.03,1,1057,2,0
1769.21,0,1056,1,0
1769.52,0,1057,0,0
1771.36,1,1058,1,0
1771.42,0,1058,0,0
1771.72,1,1059,1,0
1771.91,0,1059,0,0
1774.64,1,1060,1,0
1775.33,1,1061,2,0
1776.2,1,1062,3,0
1776.48,1,1063,4,0
1777.05,1,1064,5,0
1777.12,0,1060,4,0
1777.94,1,1065,5,0
1778.64,1,1066,6,0
1779.23,0,1061,5,0
1779.25,0,1062,4,0
1780.05,1,1067,5,0
1780.09,0,1063,4,0
1781.49,0,1064,3,0
1782.29,0,1065,2,0
1783.28,1,1068,3,0
1783.71,0,1066,2,0
1784.8,0,1067,1,0
1785.28,1,1069,2,0
1785.39,0,1068,1,0
1785.76,0,1069,0,0
1787.29,1,1070,1,0
1787.86,1,1071,2,0
1788.36,0,1070,1,0
1790.13,0,1071,0,0
1790.26,1,1072,1,0
1790.64,1,1073,2,0
1791.68,0,1072,1,0
1791.82,0,1073,0,0
1791.94,1,1074,1,0
1793.52,1,1075,2,0
1793.97,0,1074,1,0
1794.38,0,1075,0,0
1794.97,1,1076,1,0
1795.15,0,1076,0,0
1795.4,1,1077,1,0
1795.91,0,1077,0,0
1800.67,1,1078,1,0
1802.85,1,1079,2,0
1803.65,0,1078,1,0
1803.95,0,1079,0,0
1804.25,1,1080,1,0
1804.33,0,1080,0,0
1805.04,1,1081,1,0
1805.88,1,1082,2,0
1806.38,0,1081,1,0
1806.64,0,1082,0,0
1810.55,1,1083,1,0
1810.98,0,1083,0,0
1812.81,1,1084,1,0
1812.97,1,1085,2,0
1815.8,0,1084,1,0
1816.18,0,1085,0,0
1818.88,1,1086,1,0
1819.14,1,1087,2,0
1820.18,0,1086,1,0
1820.62,0,1087,0,0
1823.95,1,1088,1,0
1824,0,1088,0,0
1824.52,1,1089,1,0
1825.08,0,1089,0,0
1828.88,1,1090,1,0
1830.04,0,1090,0,0
1833.65,1,1091,1,0
1834.4,1,1092,2,0
1835.06,0,1091,1,0
1835.26,1,1093,2,0
1835.44,0,1092,1,0
1836.86,0,1093,0,0
1837.61,1,1094,1,0
1839.22,0,1094,0,0
1839.33,1,1095,1,0
1839.5,0,1095,0,0
1845.2,1,1096,1,0
1845.45,0,1096,0,0
1848.2,1,1097,1,0
1848.84,0,1097,0,0
1851.93,1,1098,1,0
1852.77,0,1098,0,0
1853.14,1,1099,1,0
1853.48,0,1099,0,0
1854.41,1,1100,1,0
1854.67,1,1101,2,0
1854.78,0,1100,1,0
1855.36,1,1102,2,0
1855.61,0,1101,1,0
1856.25,1,1103,2,0
1857.38,0,1102,1,0
1858.49,1,1104,2,0
1859.05,0,1103,1,0
1859.12,0,1104,0,0
1864.32,1,1105,1,0
1864.56,0,1105,0,0
1868.38,1,1106,1,0
1868.49,1,1107,2,0
1868.8,1,1108,3,0
1869.14,0,1106,2,0
1869.48,0,1107,1,0
1869.54,0,1108,0,0
